,main_v43,xuyujian_v71_ref,final_candidate_recovery
2022-01-20 16:00:00+00:00,35679.55150845932,15589.909440484438,11980.382318256045
2022-01-20 20:00:00+00:00,35679.55150845932,15589.31724894014,11980.382318256045
2022-01-21 00:00:00+00:00,35679.55150845932,15589.31724894014,11980.382318256045
2022-01-21 04:00:00+00:00,35679.55150845932,15589.31724894014,11980.382318256045
2022-01-21 08:00:00+00:00,35679.55150845932,15589.31724894014,11980.382318256045
2022-01-21 12:00:00+00:00,35679.55150845932,15590.6765244408,11981.401774881539
2022-01-21 16:00:00+00:00,35679.55150845932,15591.03254003736,11981.668786578959
2022-01-21 20:00:00+00:00,35679.55150845932,15598.047249890291,11986.929818968656
2022-01-22 00:00:00+00:00,35679.55150845932,15610.11783313413,11996.812643597217
2022-01-22 04:00:00+00:00,35679.55150845932,15611.17448276524,11996.812643597217
2022-01-22 08:00:00+00:00,35679.55150845932,15618.49025027212,11996.812643597217
2022-01-22 12:00:00+00:00,35679.55150845932,15618.43100119941,11996.812643597217
2022-01-22 16:00:00+00:00,35679.55150845932,15623.061182336529,11996.812643597217
2022-01-22 20:00:00+00:00,35679.55150845932,15625.634887948456,11996.812643597217
2022-01-23 00:00:00+00:00,35679.55150845932,15621.388918922135,11996.812643597217
2022-01-23 04:00:00+00:00,35679.55150845932,15621.481882932456,11996.844991258355
2022-01-23 08:00:00+00:00,35679.55150845932,15617.317002932456,11993.721331258355
2022-01-23 12:00:00+00:00,35679.55150845932,15616.415276398086,11993.045036357578
2022-01-23 16:00:00+00:00,35679.55150845932,15619.618150328086,11995.447191805079
2022-01-23 20:00:00+00:00,35679.55150845932,15623.677116704996,11998.491416587762
2022-01-24 00:00:00+00:00,35679.55150845932,15611.879695524036,11989.643350702041
2022-01-24 04:00:00+00:00,35679.55150845932,15619.252070516855,11995.172631946654
2022-01-24 08:00:00+00:00,35679.55150845932,15622.800200561016,11997.833729479775
2022-01-24 12:00:00+00:00,35679.55150845932,15632.29463905358,12004.954558349198
2022-01-24 16:00:00+00:00,35679.55150845932,15628.23286812478,12001.908230152598
2022-01-24 20:00:00+00:00,35679.55150845932,15613.316663883435,11993.194570692916
2022-01-25 00:00:00+00:00,35679.55150845932,15608.580829694714,11993.194570692916
2022-01-25 04:00:00+00:00,35679.55150845932,15608.523419180136,11993.194570692916
2022-01-25 08:00:00+00:00,35679.55150845932,15608.523419180136,11993.194570692916
2022-01-25 12:00:00+00:00,35679.55150845932,15608.523419180136,11993.194570692916
2022-01-25 16:00:00+00:00,35679.55150845932,15608.129313720081,11992.931833719547
2022-01-25 20:00:00+00:00,35679.55150845932,15606.503051474992,11991.84765888949
2022-01-26 00:00:00+00:00,35679.55150845932,15606.872236181063,11992.09378202687
2022-01-26 04:00:00+00:00,35679.55150845932,15605.588595207855,11991.238021378065
2022-01-26 08:00:00+00:00,35679.55150845932,15605.710740994486,11991.319451902486
2022-01-26 12:00:00+00:00,35679.55150845932,15603.531582363674,11989.866679481944
2022-01-26 16:00:00+00:00,35679.55150845932,15603.747334517055,11989.34089551671
2022-01-26 20:00:00+00:00,35679.55150845932,15605.053967563821,11989.34089551671
2022-01-27 00:00:00+00:00,35679.55150845932,15607.341287563822,11989.34089551671
2022-01-27 04:00:00+00:00,35679.55150845932,15610.489814475279,11989.34089551671
2022-01-27 08:00:00+00:00,35679.55150845932,15609.202860687608,11989.34089551671
2022-01-27 12:00:00+00:00,35679.55150845932,15607.64079800423,11989.34089551671
2022-01-27 16:00:00+00:00,35679.55150845932,15607.77754011218,11989.34089551671
2022-01-27 20:00:00+00:00,35679.55150845932,15609.013081174835,11989.34089551671
2022-01-28 00:00:00+00:00,35679.55150845932,15606.231431305805,11989.34089551671
2022-01-28 04:00:00+00:00,35679.55150845932,15605.648709392817,11989.34089551671
2022-01-28 08:00:00+00:00,35679.55150845932,15607.281994775996,11989.34089551671
2022-01-28 12:00:00+00:00,35679.55150845932,15608.379821212044,11989.34089551671
2022-01-28 16:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-01-28 20:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-01-29 00:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-01-29 04:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-01-29 08:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-01-29 12:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-01-29 16:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-01-29 20:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-01-30 00:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-01-30 04:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-01-30 08:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-01-30 12:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-01-30 16:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-01-30 20:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-01-31 00:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-01-31 04:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-01-31 08:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-01-31 12:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-01-31 16:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-01-31 20:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-02-01 00:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-02-01 04:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-02-01 08:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-02-01 12:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-02-01 16:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-02-01 20:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-02-02 00:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-02-02 04:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-02-02 08:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-02-02 12:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-02-02 16:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-02-02 20:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-02-03 00:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-02-03 04:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-02-03 08:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-02-03 12:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-02-03 16:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-02-03 20:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-02-04 00:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-02-04 04:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-02-04 08:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-02-04 12:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-02-04 16:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-02-04 20:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-02-05 00:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-02-05 04:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-02-05 08:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-02-05 12:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-02-05 16:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-02-05 20:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-02-06 00:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-02-06 04:00:00+00:00,35679.55150845932,15608.29219067594,11989.34089551671
2022-02-06 08:00:00+00:00,35750.39416379081,15608.29219067594,11989.34089551671
2022-02-06 12:00:00+00:00,35707.009891750386,15590.86458737465,11981.146459527363
2022-02-06 16:00:00+00:00,35695.09205898441,15587.36343416908,11979.500221927392
2022-02-06 20:00:00+00:00,35797.80493649841,15617.53783982008,11993.688187498394
2022-02-07 00:00:00+00:00,36141.93491870011,15718.63439101163,12041.223651965944
2022-02-07 04:00:00+00:00,36365.44132470619,15784.294833242986,12072.097104935654
2022-02-07 08:00:00+00:00,36322.373847469105,15771.642714443766,12066.148095434033
2022-02-07 12:00:00+00:00,36312.638352591835,15768.782676065424,12064.803309176668
2022-02-07 16:00:00+00:00,36879.58647520049,15935.337474730613,12143.117154906658
2022-02-07 20:00:00+00:00,37110.50365761819,16261.714642291912,12142.037661420998
2022-02-08 00:00:00+00:00,36893.38491761819,15951.66570229191,12142.037661420998
2022-02-08 04:00:00+00:00,37063.77548772401,16194.986088396328,12142.037661420998
2022-02-08 08:00:00+00:00,37415.23071555981,16696.86962386613,12142.037661420998
2022-02-08 12:00:00+00:00,36975.48760155518,16068.909612816717,12142.037661420998
2022-02-08 16:00:00+00:00,36758.45521282788,15689.74968550322,12142.037661420998
2022-02-08 20:00:00+00:00,36601.72605635808,15411.072363451425,12142.037661420998
2022-02-09 00:00:00+00:00,36978.15455300588,15393.31041957075,12142.037661420998
2022-02-09 04:00:00+00:00,36722.60576170286,15393.31041957075,12142.037661420998
2022-02-09 08:00:00+00:00,36887.05063058959,15393.31041957075,12142.037661420998
2022-02-09 12:00:00+00:00,36847.71348071355,15347.857308015236,12142.037661420998
2022-02-09 16:00:00+00:00,36903.36654965215,15424.648634592237,12142.037661420998
2022-02-09 20:00:00+00:00,37102.15425959099,15698.940281837227,12142.037661420998
2022-02-10 00:00:00+00:00,37070.11426827422,15654.730798269577,12142.037661420998
2022-02-10 04:00:00+00:00,36863.93297996885,15370.237329242873,12142.037661420998
2022-02-10 08:00:00+00:00,36969.17493498375,15515.452489723373,12142.037661420998
2022-02-10 12:00:00+00:00,37223.925823071135,15866.963359042766,12142.037661420998
2022-02-10 16:00:00+00:00,37263.372052539875,15921.392132642066,12142.037661420998
2022-02-10 20:00:00+00:00,37062.17259137577,15643.772698098115,12142.037661420998
2022-02-11 00:00:00+00:00,36767.219006989435,15236.789265636267,12142.037661420998
2022-02-11 04:00:00+00:00,36746.343191669104,15225.277951286087,12142.037661420998
2022-02-11 08:00:00+00:00,36744.23516684378,15225.277951286087,12142.037661420998
2022-02-11 12:00:00+00:00,36744.23516684378,15225.277951286087,12142.037661420998
2022-02-11 16:00:00+00:00,36744.23516684378,15225.277951286087,12142.037661420998
2022-02-11 20:00:00+00:00,36655.38371996175,15225.277951286087,12142.037661420998
2022-02-12 00:00:00+00:00,36653.861998360626,15225.277951286087,12142.037661420998
2022-02-12 04:00:00+00:00,36653.861998360626,15225.277951286087,12142.037661420998
2022-02-12 08:00:00+00:00,36653.861998360626,15225.277951286087,12142.037661420998
2022-02-12 12:00:00+00:00,36653.861998360626,15225.277951286087,12142.037661420998
2022-02-12 16:00:00+00:00,36653.861998360626,15225.277951286087,12142.037661420998
2022-02-12 20:00:00+00:00,36653.861998360626,15225.277951286087,12142.037661420998
2022-02-13 00:00:00+00:00,36653.861998360626,15225.277951286087,12142.037661420998
2022-02-13 04:00:00+00:00,36653.861998360626,15225.277951286087,12142.037661420998
2022-02-13 08:00:00+00:00,36653.861998360626,15225.277951286087,12142.037661420998
2022-02-13 12:00:00+00:00,36653.861998360626,15225.277951286087,12142.037661420998
2022-02-13 16:00:00+00:00,36653.861998360626,15225.277951286087,12142.037661420998
2022-02-13 20:00:00+00:00,36653.861998360626,15225.277951286087,12142.037661420998
2022-02-14 00:00:00+00:00,36653.861998360626,15225.277951286087,12142.037661420998
2022-02-14 04:00:00+00:00,36653.861998360626,15225.277951286087,12142.037661420998
2022-02-14 08:00:00+00:00,36653.861998360626,15225.277951286087,12142.037661420998
2022-02-14 12:00:00+00:00,36653.861998360626,15225.277951286087,12142.037661420998
2022-02-14 16:00:00+00:00,36653.861998360626,15225.277951286087,12142.037661420998
2022-02-14 20:00:00+00:00,36653.861998360626,15225.277951286087,12142.037661420998
2022-02-15 00:00:00+00:00,36653.861998360626,15225.277951286087,12142.037661420998
2022-02-15 04:00:00+00:00,36653.861998360626,15225.277951286087,12142.037661420998
2022-02-15 08:00:00+00:00,36696.01346708071,15225.277951286087,12142.037661420998
2022-02-15 12:00:00+00:00,36903.47176203407,15225.277951286087,12142.037661420998
2022-02-15 16:00:00+00:00,36890.854492573424,15225.277951286087,12142.037661420998
2022-02-15 20:00:00+00:00,36817.751328794446,15225.277951286087,12142.037661420998
2022-02-16 00:00:00+00:00,37019.91732879444,15225.277951286087,12142.037661420998
2022-02-16 04:00:00+00:00,36809.61233040399,15225.277951286087,12142.037661420998
2022-02-16 08:00:00+00:00,36883.699491383566,15225.277951286087,12142.037661420998
2022-02-16 12:00:00+00:00,36883.5596982157,15225.277951286087,12142.037661420998
2022-02-16 16:00:00+00:00,36665.2800982157,15225.277951286087,12142.037661420998
2022-02-16 20:00:00+00:00,36733.39598940542,15225.277951286087,12142.037661420998
2022-02-17 00:00:00+00:00,36582.255798060345,15225.277951286087,12142.037661420998
2022-02-17 04:00:00+00:00,36538.804612192806,15225.277951286087,12142.037661420998
2022-02-17 08:00:00+00:00,36579.492487712196,15225.277951286087,12142.037661420998
2022-02-17 12:00:00+00:00,36576.115990610815,15225.277951286087,12142.037661420998
2022-02-17 16:00:00+00:00,36576.115990610815,15225.277951286087,12142.037661420998
2022-02-17 20:00:00+00:00,36576.115990610815,15225.277951286087,12142.037661420998
2022-02-18 00:00:00+00:00,36576.115990610815,15225.277951286087,12142.037661420998
2022-02-18 04:00:00+00:00,36576.115990610815,15225.277951286087,12142.037661420998
2022-02-18 08:00:00+00:00,36576.115990610815,15225.277951286087,12142.037661420998
2022-02-18 12:00:00+00:00,36576.115990610815,15225.277951286087,12142.037661420998
2022-02-18 16:00:00+00:00,36576.115990610815,15225.277951286087,12142.037661420998
2022-02-18 20:00:00+00:00,36576.115990610815,15225.277951286087,12142.037661420998
2022-02-19 00:00:00+00:00,36576.115990610815,15225.277951286087,12142.037661420998
2022-02-19 04:00:00+00:00,36576.115990610815,15225.277951286087,12142.037661420998
2022-02-19 08:00:00+00:00,36576.115990610815,15225.277951286087,12142.037661420998
2022-02-19 12:00:00+00:00,36576.115990610815,15225.277951286087,12142.037661420998
2022-02-19 16:00:00+00:00,36576.115990610815,15225.277951286087,12142.037661420998
2022-02-19 20:00:00+00:00,36576.115990610815,15225.277951286087,12142.037661420998
2022-02-20 00:00:00+00:00,36576.115990610815,15225.277951286087,12142.037661420998
2022-02-20 04:00:00+00:00,36576.115990610815,15225.277951286087,12142.037661420998
2022-02-20 08:00:00+00:00,36576.115990610815,15225.277951286087,12142.037661420998
2022-02-20 12:00:00+00:00,36576.115990610815,15225.277951286087,12142.037661420998
2022-02-20 16:00:00+00:00,36576.115990610815,15225.277951286087,12142.037661420998
2022-02-20 20:00:00+00:00,36576.115990610815,15225.277951286087,12142.037661420998
2022-02-21 00:00:00+00:00,36576.115990610815,15225.277951286087,12142.037661420998
2022-02-21 04:00:00+00:00,36576.115990610815,15225.277951286087,12142.037661420998
2022-02-21 08:00:00+00:00,36576.115990610815,15206.038990654288,12118.728920655549
2022-02-21 12:00:00+00:00,36576.115990610815,15294.766727967366,12226.225987015627
2022-02-21 16:00:00+00:00,36576.115990610815,15230.243980715286,12138.272151415576
2022-02-21 20:00:00+00:00,36576.115990610815,15266.002127916425,12138.272151415576
2022-02-22 00:00:00+00:00,36576.115990610815,15324.126226237026,12138.272151415576
2022-02-22 04:00:00+00:00,36576.115990610815,15345.802040428613,12138.272151415576
2022-02-22 08:00:00+00:00,36576.115990610815,15336.835461445693,12138.272151415576
2022-02-22 12:00:00+00:00,36576.115990610815,15297.697381823597,12138.272151415576
2022-02-22 16:00:00+00:00,36576.115990610815,15284.432181823597,12138.272151415576
2022-02-22 20:00:00+00:00,36576.115990610815,15269.969443757753,12138.272151415576
2022-02-23 00:00:00+00:00,36576.115990610815,15260.514023797274,12138.272151415576
2022-02-23 04:00:00+00:00,36576.115990610815,15285.900303475773,12138.272151415576
2022-02-23 08:00:00+00:00,36576.115990610815,15265.364579319294,12138.272151415576
2022-02-23 12:00:00+00:00,36576.115990610815,15232.007827890635,12138.272151415576
2022-02-23 16:00:00+00:00,36576.115990610815,15231.146489909845,12138.272151415576
2022-02-23 20:00:00+00:00,36576.115990610815,15231.146489909845,12138.272151415576
2022-02-24 00:00:00+00:00,36576.115990610815,15231.146489909845,12138.272151415576
2022-02-24 04:00:00+00:00,36576.115990610815,15254.133657907567,12165.856753012842
2022-02-24 08:00:00+00:00,36576.115990610815,15250.667358418666,12161.697193626162
2022-02-24 12:00:00+00:00,36576.115990610815,15249.02003929089,12159.720410672831
2022-02-24 16:00:00+00:00,36576.115990610815,15244.43703929089,12154.220810672832
2022-02-24 20:00:00+00:00,36576.115990610815,15230.45239840119,12144.920927407917
2022-02-25 00:00:00+00:00,36576.115990610815,15230.436910143733,12144.920927407917
2022-02-25 04:00:00+00:00,36576.115990610815,15230.436910143733,12144.920927407917
